38.9122146,-77.0758758
38.9156487,-77.0737149
38.9013089,-77.0485758
38.9008459,-77.038268
38.9020484,-77.0417237
38.90496,-77.043893
38.929665,-77.013721
38.906294,-77.038124
38.9011844,-77.0402274
25.808195,-80.313693
29.6538095,-82.359721
30.219277,-81.609329
26.0410466,-80.1435575
26.156239,-81.79055
25.930989,-80.169942
25.696483,-80.334945
30.166175,-85.667024
26.091701,-80.150197
27.660571,-80.387441
25.5666836,-80.3579194
30.290831,-81.60006
27.6382751,-80.4231571
30.4458016,-87.2311649
26.435839,-80.121993
26.270675,-80.256428
30.407916,-86.636888
28.0877074,-80.6135722
26.1005716,-80.1293766
26.187275,-80.1585489
27.6468006,-80.4035852
26.3632961,-80.1069235
26.0321089,-80.19164
27.9372631,-82.4596981
25.7319472,-80.3861087
26.474294,-80.069514
26.869818,-80.055896
25.6900436,-80.1638585
26.647593,-81.833553
25.743732,-80.258067
25.749365,-80.2624426
27.4935486,-82.5597235
27.1942282,-80.2497763
30.263886,-81.4428306
26.2740942,-80.0977747
26.0931159,-80.13827
28.0901662,-80.616926
25.7418737,-80.2183379
24.5507184,-81.7971468
25.8131684,-80.1399623
25.8087065,-80.2497893
30.4145011,-86.6009249
27.7739245,-82.6465118
27.8829734,-81.8211935
28.0427223,-81.7803509
25.778349,-80.177482
25.9422685,-80.3256528
30.459659,-87.180086
26.725872,-80.050914
26.9149975,-80.1013612
28.529473,-81.381054
26.653807,-80.205399
25.01047,-80.517892
24.71039,-81.093796
24.5494599,-81.8034761
26.4387119,-80.1257104
28.060955,-82.712519
28.083751,-81.9531812
28.6749385,-81.3738494
27.9339353,-82.3092939
28.773643,-81.284979
26.033209,-80.1778121
26.4180685,-80.0958314
27.164569,-80.242067
30.290831,-81.60006
26.588498,-80.115802
26.161831,-80.217588
28.405839,-80.61958
28.073484,-82.505923
27.4359322,-81.4199163
25.7871008,-80.217763
29.462725,-81.2520052
25.7267093,-80.2630438
28.5280586,-81.3779592
26.395337,-81.808887
29.9786996,-81.9883485
30.465606,-84.231567
26.1154355,-81.7559504
30.1909036,-81.7465497
28.7003264,-81.2982252
30.281969,-81.519491
26.364147,-80.1060454
28.6320041,-81.4018076
25.7788978,-80.2654292
28.44897,-81.4820699
28.0387999,-82.7060904
28.601273,-81.202843
30.459739,-84.247463
27.557485,-81.810863
27.3730425,-80.3790059
26.757235,-80.086087
26.104748,-80.1431405
28.2316827,-80.7124076
27.8150387,-80.4688043
30.161363,-81.702034
28.8231297,-81.6889365
28.554219,-81.741871
26.083956,-80.373913
25.8260401,-80.3675663
26.9213839,-80.0970753
25.693452,-80.3821385
26.726773,-80.0508909
28.3273029,-80.737978
28.0753756,-80.6212989
28.3276658,-80.7379735
30.320907,-81.463497
28.603302,-81.385623
26.196648,-80.133183
28.3302441,-81.5347571
26.0410466,-80.1435575
25.8076074,-80.2978962
28.8231297,-81.6889365
28.0397225,-82.5128925
26.8453958,-80.0890777
26.081695,-80.363868
26.270675,-80.256428
26.1849979,-80.1194504
26.182013,-80.119004
30.306365,-81.560305
27.4359322,-81.4199163
27.988506,-82.488326
25.6885497,-80.3210639
25.7912882,-80.1365781
25.810636,-80.326429
25.696483,-80.334945
28.352561,-81.419022
26.591607,-80.063405
26.6815452,-80.2289708
26.3509554,-80.1553553
26.9346588,-80.1327226
25.7425057,-80.2542584
26.27057,-80.097624
25.705481,-80.293969
28.239806,-82.672023
25.75858,-80.2387973
29.2786509,-81.0818146
28.2471059,-80.7323929
27.334716,-82.525964
28.527367,-81.379489
28.0007147,-82.3831561
28.8231297,-81.6889365
28.936578,-81.937527
28.017582,-82.14089
28.291249,-81.405973
30.281287,-81.56026
28.5674501,-81.3106933
28.4111946,-81.2428888
28.6442775,-81.321113
26.3180641,-81.8058703
29.023365,-80.9297969
28.946621,-81.243449
29.0431041,-81.3163405
27.8925648,-82.6670283
26.9346588,-80.1327226
26.2728713,-80.2625514
26.8086978,-80.0871408
26.1376961,-80.1180214
25.7922031,-80.1358759
28.185653,-82.6807458
26.190365,-80.105125
27.7739245,-82.6465118
25.944598,-80.1731174
25.7934203,-80.3244472
26.358949,-80.103904
28.0177317,-81.7266739
26.8598894,-80.0870155
30.259466,-81.58862
26.8838002,-80.0578687
28.603302,-81.385623
27.658316,-80.393069
26.554253,-80.1493069
26.2315555,-80.1076093
25.803193,-80.3129541
26.7979218,-80.0551417
27.9746608,-82.4368501
30.2568918,-81.5559502
30.1646586,-81.7413482
28.516061,-81.375908
26.2107609,-80.1072632
30.462597,-84.282289
28.479037,-81.453986
27.7562992,-80.7657804
29.651497,-82.332458
28.431339,-81.307351
28.194693,-82.4732779
27.3157823,-82.5138601
25.5666836,-80.3579194
30.445744,-87.207951
30.321199,-81.453597
28.552545,-81.35232
28.603212,-81.211141
26.1861681,-80.1165529
30.5416906,-84.2270498
26.1492432,-81.7981697
27.0515892,-82.2420196
25.7401467,-80.2126478
26.104748,-80.1431405
26.757235,-80.086087
30.4299058,-81.6612117
25.675231,-80.318962
27.895523,-82.711698
26.9347695,-80.0886654
26.595393,-81.8871039
26.09667,-80.139935
25.687109,-80.33516
25.767097,-80.371879
27.1763882,-80.2382862
27.9519621,-82.4925853
30.263886,-81.4428306
30.263886,-81.4428306
26.091701,-80.150197
25.65762,-80.298269
25.7038513,-80.2951254
25.4799645,-80.4766252
26.2723493,-81.7695767
26.3571511,-80.2027397
26.757235,-80.086087
25.788855,-80.214108
26.1517531,-81.7974816
26.3065498,-80.2811918
25.687533,-80.335127
28.553901,-81.363829
26.362832,-80.128614
26.922738,-80.101465
26.369167,-80.187322
25.791515,-80.217124
29.6397981,-82.3433446
26.3065498,-80.2811918
26.3182502,-80.1746277
28.5279088,-81.3799205
28.129178,-80.657898
29.279369,-81.081176
26.1962048,-80.1338087
30.462597,-84.282289
25.793287,-80.136248
32.5637339,-84.937581
33.918916,-84.350045
33.5673838,-85.0467617
32.0050453,-81.0951224
33.842065,-84.427353
33.8726805,-84.309448
32.8858913,-84.3229874
33.4471469,-84.4564211
33.6817581,-84.441257
33.6510438,-84.4518677
31.180993,-81.480081
34.2978794,-83.8240663
30.8288,-83.2784999
33.8092255,-84.2805478
33.9391999,-83.9818291
33.9125247,-84.5820936
33.474324,-81.9899547
33.76164,-84.3715579
33.840606,-84.370632
32.075325,-84.219684
34.1132803,-85.3328762
34.277388,-85.183112
33.7680976,-84.386158
33.9395801,-83.3709381
31.22356,-82.3533806
33.463382,-84.218798
34.027095,-84.332992
33.6648281,-84.0257969
33.8856615,-84.3699767
33.4642828,-81.9756258
33.8838549,-84.244662
33.9078172,-84.3558463
34.085787,-84.526278
33.774177,-84.357239
33.952076,-84.237144
33.9078172,-84.3558463
33.9094051,-84.3520488
33.8497879,-84.212861
34.066667,-84.3201502
32.026992,-81.099846
33.8006218,-84.371698
33.656393,-84.411301
33.920383,-84.165037
34.0726065,-84.1695839
34.2014659,-84.7905113
32.4834782,-84.9789084
34.01345,-84.16762
33.8626162,-84.2915873
34.0266541,-84.2507497
33.9094051,-84.3520488
32.5463141,-83.6754787
31.458231,-83.521233
33.9293716,-84.313552
32.4850009,-84.979355
33.9580531,-83.3882889
33.7734038,-84.3889078
33.8055185,-84.3675263
33.7951947,-83.7425877
32.504208,-84.952327
32.8481824,-83.6235882
32.5372886,-84.8697614
34.1335851,-84.1252145
33.9723857,-84.5520228
33.7756026,-84.3025457
33.792148,-84.2826813
33.8328328,-83.8817813
34.6795974,-84.4944504
33.9458167,-83.9852938
34.02158,-84.043224
33.8036548,-84.4140708
33.4509635,-84.5076375
33.566662,-83.184285
33.414869,-84.558865
33.786669,-84.279877
31.574609,-84.0928304
33.9667545,-84.3625528
33.918916,-84.350045
33.5855785,-84.391181
34.3694097,-84.0419808
33.543639,-82.132384
33.845368,-84.3152185
32.4193052,-84.9448836
33.4577032,-81.9643913
34.083497,-84.3556517
31.5106672,-82.8664008
33.809544,-84.238942
34.1451551,-84.2477743
32.057991,-81.097564
33.374612,-82.032881
33.8908606,-84.0938953
33.8086472,-84.3985424
33.9655457,-84.4068468
34.1280447,-83.9819519
31.606592,-84.1693
33.6615144,-84.4124837
33.042704,-85.034243
34.77125,-84.769309
33.6010756,-83.8359069
33.7672285,-84.3660197
33.9401735,-84.2361689
33.3916178,-84.8143674
33.9673414,-84.0695715
33.9231777,-84.4728617
33.962677,-83.388994
32.8336709,-83.6339918
33.864981,-84.470202
20.0762454,-155.4706031
21.589348,-158.102116
19.637198,-155.9885679
22.0482869,-159.3352635
21.292973,-157.842915
21.3028526,-157.8520637
21.308379,-157.85314
21.2826551,-157.7129175
21.3230809,-157.8585699
21.308379,-157.85314
21.308379,-157.85314
21.3010883,-157.8475177
21.3200512,-157.8526719
19.717876,-155.115532
19.721016,-155.083523
21.2841196,-157.8138502
20.88863,-156.463556
22.0628464,-159.321044
19.64658,-155.989741
19.7006981,-155.0608635
21.3014187,-157.8480416
21.328689,-157.852077
21.2864935,-157.833194
43.5076731,-112.0063216
43.5058449,-114.3034922
42.8585407,-112.4133263
43.617539,-116.219529
43.613116,-116.194903
43.615066,-116.257168
43.613173,-116.254846
43.5550233,-116.5710008
43.832661,-111.774557
45.1824611,-113.9053579
43.74506,-111.113285
42.3176256,-111.299444
43.1949116,-112.3473835
43.638217,-113.3154724
42.6568499,-111.6019826
42.0942047,-111.8778178
42.1800505,-112.2367755
42.7820009,-112.8491891
42.5799411,-114.47978
43.4704723,-114.2601444
42.7168712,-114.5304074
42.6206332,-113.6822347
42.5243322,-113.8030762
43.611964,-116.191091
43.615066,-116.257168
46.418023,-117.020735
46.494157,-116.300224
46.2333767,-116.0294571
45.9267986,-116.1307207
46.7156552,-116.9988165
47.7490208,-116.8293998
43.689351,-116.338717
42.276622,-89.092969
41.908339,-87.8409015
41.877961,-87.803351
41.7805099,-87.603826
39.933886,-91.41057
39.9325059,-91.398853
42.024872,-87.814122
37.718166,-89.211023
41.8795103,-87.6357221
40.1167854,-88.2143828
41.8740908,-87.6739997
42.0450722,-87.6876969
38.3119963,-88.9361505
39.8039097,-89.6449565
41.3275349,-89.1289728
41.9545312,-88.773079
39.489964,-88.1633746
42.272583,-88.004457
41.8601109,-87.6957067
42.0041306,-88.017454
42.0041306,-88.017454
42.2524413,-87.8652835
42.0102042,-87.950251
39.8,-89.64
41.8818664,-87.6334367
41.8811449,-87.625006
41.894772,-87.6213051
42.048491,-87.798907
41.9901761,-87.8158992
41.873523,-87.67004
41.669154,-87.8138257
42.244918,-87.958329
41.88299,-87.625
41.9013087,-87.6827676
41.869097,-87.671741
40.7138482,-89.6032297
42.2999644,-87.9978372
41.885537,-87.624987
41.90509,-87.9942979
42.057096,-87.743063
42.203634,-87.932171
42.1069203,-87.7327723
42.192504,-88.085556
41.761028,-88.154477
41.81769,-88.008811
41.8925085,-87.6161696
41.8641589,-88.1428007
42.23947,-87.962396
41.3887559,-88.4247087
41.4911147,-87.6390928
41.659204,-88.4648323
41.8791979,-87.8431155
41.8720925,-87.6294633
38.7014389,-90.1487199
41.7962928,-88.1974148
41.990794,-87.687569
41.8818664,-87.6334367
37.718166,-89.211023
42.0655403,-87.9873724
42.1538169,-87.958061
42.1767326,-88.0766496
42.0180845,-88.0799041
42.053755,-88.1414545
42.0593607,-88.1424466
38.6238069,-88.9596812
41.8963957,-87.6542307
42.0141988,-87.9582082
40.1344746,-87.6449057
41.81828,-88.010144
41.9254632,-87.6580847
41.8719745,-87.8647783
41.471933,-90.5320349
42.097726,-87.819245
41.5136045,-87.9652577
42.0489135,-88.0878834
39.8530686,-88.9403807
41.754375,-87.907133
40.4884445,-88.9297227
41.748601,-88.18417
41.9759383,-87.6986502
41.9904578,-87.9594674
42.0044409,-87.9404322
42.0929482,-87.8541684
41.5365515,-88.0500477
41.9903992,-87.7168629
41.8805496,-87.6428296
42.009758,-87.825669
42.0111412,-87.8406192
42.1566251,-87.8879591
42.075923,-88.336693
42.26731,-88.988127
41.8794397,-87.6429007
41.6909774,-88.0754896
41.9664324,-87.6493557
41.9100714,-87.9392462
41.9363313,-87.6525749
41.869097,-87.671741
42.019625,-87.6921954
40.8664782,-88.624738
42.1041837,-87.9804508
41.7306407,-87.7319495
41.87156,-87.725666
42.437914,-87.854301
42.1044732,-87.7346505
41.68365,-88.075204
41.695763,-87.739479
42.4328188,-90.4405527
39.878958,-88.9551248
42.137442,-87.984487
42.0593607,-88.1424466
41.7707841,-87.8873359
41.5408813,-88.1607743
41.4953412,-88.1687113
42.0542173,-87.8499033
41.688716,-88.068838
42.1069642,-87.7326148
42.385881,-87.962347
39.8528438,-96.642433
42.2524413,-87.8652835
42.230184,-88.302534
42.174192,-87.820129
38.8802283,-89.4135863
41.119141,-87.863012
41.8883361,-87.8106679
42.093834,-87.725189
41.9460216,-88.0224824
41.8872239,-87.6544074
42.080888,-88.003145
42.2996193,-88.0030306
41.9085521,-87.8799292
42.2249989,-89.030007
41.7249204,-88.0357882
41.1587058,-87.882998
42.0133433,-87.7896854
41.7489203,-87.9183919
41.8994744,-87.9403418
41.528208,-88.132741
41.8829351,-87.6266853
41.872551,-88.15703
42.0711362,-88.3319068
42.23947,-87.962396
41.8057891,-87.9760272
41.601943,-87.852161
41.8716696,-87.6274355
41.782519,-88.241591
41.9802849,-87.6684551
41.7809667,-88.1832024
41.7926272,-88.0100553
41.9545295,-87.6522493
41.8826117,-87.629258
41.163099,-87.879403
41.93293,-87.6393505
41.8098291,-87.9755385
41.781048,-88.103989
42.1402442,-87.908919
41.8035221,-87.9315437
38.6014695,-89.9769866
42.0655403,-87.9873724
42.1538169,-87.958061
42.1767326,-88.0766496
42.0180845,-88.0799041
42.0820361,-87.9391515
41.7286053,-88.2671253
41.5040083,-88.0688341
41.9300573,-87.8785476
42.203634,-87.932171
40.093956,-85.681908
39.1720878,-86.5154048
39.163344,-86.556595
39.2230574,-85.8965251
38.013528,-87.5741745
37.9847881,-87.5688428
38.014225,-87.5202412
41.60194,-87.351872
41.6127785,-87.5219072
39.7745676,-86.1763392
39.7757979,-86.1785969
39.735284,-86.256241
39.635468,-86.089615
39.906145,-86.200037
38.37268,-86.951155
40.4592181,-86.1651032
40.426042,-86.880605
41.4572526,-87.3336335
40.194117,-85.387079
41.570347,-87.505617
41.6817891,-86.2402241
41.675212,-86.253335
37.9670757,-87.5033091
42.3623257,-83.0446626
41.6665211,-86.1812113
39.96268,-86.1570313
39.7754184,-86.1785945
41.629456,-87.4726397
41.61194,-86.722918
40.3971773,-86.837395
39.89873,-86.039725
39.6213014,-85.4446456
41.423251,-87.222925
41.036856,-85.251034
40.43279,-86.866089
39.9306912,-85.3716206
37.967613,-87.566925
41.157352,-85.4907659
39.761701,-86.4802781
39.9125931,-86.1404939
41.5397332,-87.5102681
41.562404,-87.523261
41.4698051,-87.32776
39.8424477,-86.1218604
40.754402,-86.068921
40.798518,-85.8222399
40.458036,-85.492367
40.580219,-85.669302
41.036856,-85.251034
41.6138233,-87.5220042
41.67831,-86.8945789
39.953171,-86.1563386
39.90569,-86.039185
41.033174,-85.111553
39.9528771,-86.041636
37.9778282,-87.4892451
39.7873432,-86.1637652
41.250984,-85.831241
41.682243,-86.004833
40.4361988,-84.9834927
40.0665762,-85.6527217
38.596268,-86.09207
40.4592181,-86.1651032
40.265693,-86.044799
41.537265,-85.999267
41.685404,-85.972449
39.7809106,-86.1762945
41.069601,-85.077052
41.3588144,-86.3114662
40.8816599,-85.495005
41.451675,-87.370607
39.780332,-86.3096319
39.677082,-86.301129
38.354188,-87.5663168
41.5963872,-87.5001667
41.466512,-87.062852
28.8902763,-81.1868863
39.7794767,-86.1700894
40.280851,-86.508122
40.16939,-84.973258
39.9181693,-86.1582599
40.458036,-85.492367
41.570347,-87.505617
38.301965,-85.837266
39.888169,-86.261819
42.5338852,-96.4024118
41.602318,-93.643448
42.0491958,-91.6815252
43.150633,-93.217178
41.0711502,-94.3838542
41.6634049,-91.5430271
41.648655,-91.499121
42.5014228,-96.4033538
40.408327,-91.389113
42.526653,-92.339567
42.4980934,-90.6923283
41.8454814,-90.1932898
43.2944822,-91.7711172
42.4628763,-93.8414385
41.5903308,-93.6353147
41.6609219,-91.5479994
41.6378379,-93.770704
42.4975521,-90.6862736
42.0215146,-93.6682657
43.1484375,-93.216703
41.58412,-93.662138
42.5136307,-92.4591783
41.6050201,-93.7735087
42.4938322,-94.1891499
42.495654,-92.444154
42.7206873,-93.7353228
41.9219522,-91.4168371
41.5484886,-90.5220872
43.0048491,-96.0581749
41.981528,-91.65555
41.98267,-91.6622266
42.0357022,-91.5717933
42.0227538,-93.6998025
43.1512022,-93.2183116
41.6131137,-93.5885081
41.9770415,-91.6893643
41.6609219,-91.5479994
37.990908,-100.881232
38.9139157,-94.8039975
39.0202813,-94.6592702
37.939472,-101.2522426
38.979825,-95.246968
39.267551,-94.909936
37.0349487,-95.615619
38.0546653,-97.9358861
39.1912637,-96.5925448
38.844556,-97.609921
37.695504,-97.374259
39.053976,-95.6964859
38.931255,-94.63873
38.968398,-94.608649
38.9531648,-95.2488825
38.9565053,-94.6807903
39.0232418,-94.714485
39.115865,-94.625805
39.113037,-94.624964
38.5838084,-94.8574261
38.9565053,-94.6807903
38.930179,-94.652014
38.8690196,-99.3324767
38.8818108,-94.7610875
38.6797924,-85.1692897
36.9640393,-86.4353029
38.2517689,-85.74861
38.0116323,-84.5186596
36.8571602,-88.348486
38.2395535,-85.6384909
38.243646,-85.5170471
37.0831045,-88.6038646
39.0083005,-84.5646694
37.3281005,-87.4988882
38.0369642,-84.5379455
38.2353789,-85.6403614
37.656777,-84.799533
37.6202742,-84.5887323
38.1570316,-85.7030347
39.0511558,-84.5350292
38.954928,-84.62755
38.4695586,-82.6342012
38.265161,-85.6090399
38.015586,-84.423126
37.6824156,-82.7808495
38.4678536,-82.6374049
38.241751,-85.578717
38.1857902,-84.5622552
36.8650814,-87.5033336
39.057417,-84.630035
38.0184349,-84.5139234
38.185823,-84.5593298
38.0655198,-83.9557601
38.243328,-85.582359
38.2556928,-85.751283
37.759894,-87.0768136
38.011557,-84.552205
38.2478827,-85.7451211
31.29661,-92.50514
30.3945415,-91.0925125
30.2316295,-90.9204577
29.9617713,-90.2039498
29.5953939,-90.7542518
29.9875458,-90.2425579
30.24572,-92.0164
30.177114,-92.027019
30.1988877,-93.2097771
29.8882028,-90.0309904
30.0080132,-90.1802424
29.7043976,-91.202409
32.49,-93.77
32.4830365,-93.7811204
30.176194,-93.245409
32.502067,-93.7413867
30.4502058,-91.1776051
32.509259,-92.1028259
29.707229,-91.1978106
29.9627033,-90.1449628
30.4187527,-91.2208825
30.3618181,-91.0503227
29.98663,-91.821709
29.955698,-90.074389
30.184137,-92.074217
30.180227,-92.011628
30.419603,-91.0880985
30.3973626,-91.113209
30.007028,-91.795069
30.469183,-90.084385
30.8641393,-91.0166722
29.9518381,-90.0724174
30.5043583,-90.4611995
32.4020781,-93.7928567
29.894963,-90.0945128
29.9898254,-91.785506
30.145617,-92.038261
30.0029026,-90.1684738
29.9875458,-90.2425579
29.992379,-91.8062209
29.9647358,-90.097243
30.165645,-91.997347
29.925647,-90.092282
29.8930427,-90.0960102
30.4681341,-90.4581391
30.2265303,-93.3254911
32.480598,-93.760668
30.2751889,-89.7543102
29.5959502,-90.7159367
30.420793,-91.0835212
29.5947253,-90.7174835
29.9625602,-90.1674328
30.154741,-92.037116
29.8772635,-90.0982567
29.8882028,-90.0309904
44.80924,-68.8014071
44.1025948,-70.2160164
43.906776,-69.96198
44.1443578,-69.0857702
44.7994099,-68.8075735
43.6547432,-70.2774109
44.21085,-70.532859
44.127823,-70.229792
43.80584,-70.186929
43.6532533,-70.2753332
43.8787955,-69.8609848
43.6629964,-70.2568775
44.1443578,-69.0857702
43.6629964,-70.2568775
43.687684,-70.246939
44.62655,-70.162092
46.698426,-68.007242
46.929738,-67.885296
43.478402,-70.492212
43.1617687,-70.648292
46.674038,-67.998535
44.3649973,-69.7956478
44.5516522,-69.6581653
38.9949153,-77.0772052
39.1546663,-77.209469
39.225218,-76.8405287
38.9852607,-76.5527813
38.991475,-77.097132
39.055803,-76.515799
38.984655,-77.0874947
38.964849,-77.088313
38.969468,-76.95287
39.3545756,-76.6623553
39.39955,-77.435739
39.270652,-76.600994
39.1517953,-77.06568
39.300703,-76.620498
38.981975,-76.545135
38.765566,-76.901405
39.000302,-77.0288
39.668701,-77.700181
38.9853029,-76.9880418
39.0195444,-76.9729063
38.803456,-76.981876
39.026435,-77.125144
38.964849,-77.088313
39.3042055,-76.557493
38.9843009,-76.9992646
39.2906502,-76.6136751
38.327007,-76.553438
39.067363,-76.960746
38.829571,-76.512575
39.18689,-76.9794189
39.0375935,-76.9907754
39.211849,-76.885144
39.2929701,-76.6131399
38.909521,-76.838699
39.328935,-76.6148355
39.3023314,-76.6155277
39.643077,-76.411319
39.0391899,-77.1084132
38.5582769,-76.597166
39.4126213,-77.4376871
39.102316,-77.190768
39.3130686,-76.7527079
38.9693637,-76.9613274
38.9918196,-77.0235064
39.0274254,-76.9181657
38.9533259,-76.974879
38.9632443,-76.7947554
39.393215,-76.575716
39.400875,-76.6451579
39.101233,-76.624457
39.445574,-76.6283569
39.214006,-76.884497
39.168161,-76.62741
39.5412701,-76.349574
39.000302,-77.0288
38.880417,-76.755922
39.254872,-76.686231
38.9457963,-76.900758
39.2753674,-76.5683145
39.476824,-76.23836
38.9851893,-76.9466113
39.2906502,-76.6136751
38.973174,-76.52551
38.368238,-75.576844
39.2126073,-76.7135814
38.990311,-76.9331739
39.617773,-75.838983
38.3366861,-75.61012
38.9914011,-76.8401397
39.158613,-77.213845
39.41375,-76.94812
39.0598374,-76.9637214
39.067363,-76.960746
39.039336,-76.989391
38.9910485,-76.8387773
39.0009179,-76.876423
39.2853384,-76.7317232
39.396882,-76.576413
39.212718,-76.629105
39.287184,-76.615605
39.0992752,-76.8483061
39.210385,-76.885886
39.444515,-76.811955
38.763557,-76.063591
38.99649,-76.906625
39.002435,-77.0242279
39.000302,-77.0288
38.977734,-76.496438
39.1000416,-76.8146102
39.211788,-76.882125
38.937199,-76.858496
38.9843009,-76.9992646
39.0825901,-76.9465263
38.9625759,-76.7955773
39.5753791,-76.9958149
38.909521,-76.838699
38.950619,-76.885442
38.9847875,-76.9880643
38.99649,-76.906625
38.890822,-76.855482
39.039336,-76.989391
38.909521,-76.838699
38.9632443,-76.7947554
38.6330394,-76.9050271
39.337589,-76.752227
39.551321,-76.992452
39.450811,-76.821646
39.6335903,-77.7262814
39.1756007,-77.2524677
39.1517953,-77.06568
38.964849,-77.088313
38.986999,-76.550781
39.4394788,-77.4096023
38.616512,-76.91431
39.1501005,-77.0593599
38.970821,-77.129385
38.322001,-76.67278
39.1795714,-77.2613944
39.365012,-77.166763
39.478069,-76.6436949
39.400457,-76.783512
39.3904569,-76.7412655
39.232071,-76.815749
39.055803,-76.515799
39.0041504,-77.0391754
39.288293,-76.621935
38.941346,-76.561818
39.0447787,-77.1206187
38.9895195,-76.8783201
38.950296,-77.1189629
38.8996404,-76.791993
38.9781907,-76.5495473
39.445574,-76.6283569
39.0119127,-77.3741951
38.588061,-76.946169
39.501193,-76.325192
38.7742826,-76.0763305
39.107157,-77.196778
38.9730459,-76.757915
38.964849,-77.088313
38.9918196,-77.0235064
38.9693637,-76.9613274
38.9533259,-76.974879
39.6375426,-78.8342995
39.225218,-76.8405287
42.4770758,-71.4498383
42.8490485,-70.9325413
42.38919,-72.521062
42.1286934,-71.0667109
42.3348512,-71.0737371
42.3374299,-71.1054641
42.3575541,-71.0543795
42.3630301,-71.0686844
42.3504867,-71.0764941
42.3514653,-71.0601767
42.3139631,-71.045897
42.3399335,-71.1206879
42.4845359,-71.2050211
42.374414,-71.133776
42.46147,-71.38633
42.2286845,-71.177355
41.5680014,-70.5948128
42.283851,-71.4189621
41.653322,-70.276425
42.3015634,-71.128149
42.7091217,-71.1487734
42.475363,-71.251902
42.4264372,-71.1102539
41.9444532,-70.6451137
42.1207655,-72.6052475
42.476456,-70.912677
42.4002625,-71.2792532
42.3624127,-71.1608934
42.3146,-71.2485
42.2656611,-71.7969882
42.5326735,-71.7490775
42.272849,-71.792246
42.2771987,-71.7592181
42.253791,-71.801577
42.5622309,-70.8895672
41.740951,-70.59795
42.299924,-71.4294199
41.626381,-70.935066
42.3548952,-71.0593849
42.537158,-70.947311
42.485661,-71.187237
42.3224683,-71.1668231
42.3194212,-72.6328171
42.3479443,-71.075152
42.3668145,-71.1062769
42.817573,-70.880734
42.3632745,-71.0256635
41.6797362,-70.9401422
42.4956948,-71.1274722
42.339904,-71.0898892
42.3431323,-71.1168927
42.197275,-71.018053
41.67552,-70.297819
42.3015634,-71.128149
41.9049585,-71.1060228
42.372118,-71.0882807
42.3930959,-71.0884036
42.3745055,-71.1041772
42.552464,-70.944455
42.324637,-71.253866
42.7036147,-71.1417052
42.2223282,-70.9994672
42.584252,-70.971705
42.5647446,-70.8765981
42.5587389,-71.1358094
42.2656611,-71.7969882
42.335365,-71.0880819
42.3380339,-71.592127
42.6240368,-71.3584826
42.315377,-72.6253753
42.3440767,-71.0989896
42.3537454,-71.5548519
42.2966862,-71.1579599
42.0922885,-72.4992472
42.058104,-70.183598
41.946086,-70.030233
42.460582,-73.248757
42.1765207,-70.7455767
41.9604314,-70.6707663
42.526153,-70.953001
42.4566422,-73.2509198
42.3328027,-71.1389101
42.3745055,-71.1041772
42.310105,-71.227288
41.9445441,-71.2856082
42.3747657,-71.1087825
42.3452757,-71.100615
42.2525005,-71.0042249
42.3975627,-71.1235063
42.5967552,-71.3261117
42.2972381,-71.1576092
42.0768598,-72.0440855
41.9679311,-71.0222546
42.3377142,-71.0714603
42.0653812,-71.2478251
42.1943909,-71.1989695
42.114334,-72.592888
42.3740131,-71.1009912
42.27514,-71.61018
42.6245274,-71.3600401
41.7153696,-70.0294495
42.330178,-71.1914015
42.8143796,-70.8898617
42.173167,-70.8806405
42.1940084,-70.9458168
42.0138947,-70.7321987
42.3491541,-71.146767
41.7595195,-70.7186052
42.10457,-72.620061
42.299911,-71.362895
42.071405,-72.519462
42.4546026,-71.3754867
42.4887066,-71.017383
42.3763146,-71.2530516
42.3488519,-71.0719044
42.6754926,-71.1303944
42.7247832,-84.4832117
42.961191,-85.666236
42.514185,-83.1925909
42.589107,-83.1703239
42.536244,-83.057157
42.675733,-83.1532613
42.883026,-85.763589
44.2257151,-85.397136
43.5907792,-84.7788786
42.2593254,-83.6641775
41.9265191,-83.3883127
45.3734041,-84.968511
42.4867958,-83.5196202
45.529144,9.3449259
42.2825887,-83.7267076
45.4071209,-84.612806
42.6060963,-83.342985
42.6381469,-83.171501
42.5665296,-83.0683519
42.975811,-85.637323
42.8138239,-86.082927
43.23426,-86.2384262
43.6931409,-85.4753468
42.34951,-83.057804
42.502974,-83.357956
42.6549173,-83.3701051
42.4466759,-83.323997
42.8868395,-83.6306583
42.564798,-83.0662974
42.607953,-83.266996
42.6072461,-83.344118
44.7630567,-85.6206317
43.0441172,-83.2737935
43.616569,-84.2467574
42.250658,-84.393665
42.2903901,-85.6020052
43.0146416,-83.7740348
47.1252282,-88.5876502
42.517463,-83.3372084
42.5642742,-83.0709322
42.498046,-83.437638
42.472031,-83.356472
41.926068,-83.3885282
42.681718,-84.545052
42.2880068,-85.5992992
43.3789199,-84.6597274
42.2011686,-85.6441336
42.3531977,-83.0531342
42.551161,-83.165814
43.4294591,-83.9548234
42.943745,-82.4575459
42.610936,-82.993736
45.0774059,-83.461284
42.6759424,-82.9952202
42.602288,-83.2895378
42.4820925,-83.20349
42.2012473,-85.5745259
46.556836,-87.416013
42.6144219,-82.9579974
42.4623193,-82.899857
43.0063681,-83.5118453
42.2797656,-83.7367229
42.3221611,-83.2036624
42.257206,-83.682421
